1.349825  0.021708  1.339125  0.003927  1.333953  0.042249  0.003893  
1.359824  0.021868  1.349124  0.003993  1.343793  0.042599  0.003957  
1.369823  0.022029  1.359133  0.004059  1.353734  0.042953  0.004023  
1.379822  0.022190  1.369154  0.004125  1.363396  0.043292  0.004087  
1.389820  0.022351  1.379184  0.004190  1.373312  0.043634  0.004152  
1.399819  0.022512  1.389213  0.004255  1.383177  0.043969  0.004216  
1.409818  0.022672  1.399106  0.004320  1.392992  0.044304  0.004280  
1.419816  0.022833  1.409061  0.004391  1.402959  0.044647  0.004348  
1.429815  0.022994  1.419030  0.004463  1.412621  0.044980  0.004417  
1.439814  0.023155  1.429006  0.004536  1.422411  0.045324  0.004488  
1.449813  0.023316  1.438990  0.004609  1.432301  0.045678  0.004560  
1.459811  0.023476  1.448985  0.004683  1.443936  0.046102  0.004646  
1.469810  0.023637  1.458991  0.004758  1.454079  0.046467  0.004721  
1.479809  0.023798  1.469007  0.004832  1.463944  0.046819  0.004794  
1.489807  0.023959  1.479034  0.004906  1.473809  0.047167  0.004867  
1.499806  0.024120  1.489066  0.004979  1.483472  0.047503  0.004938  
1.509805  0.024280  1.499079  0.005052  1.493185  0.047849  0.005009  
1.519803  0.024441  1.508931  0.005128  1.503049  0.048207  0.005083  
1.529802  0.024602  1.518903  0.005208  1.512990  0.048576  0.005161  
1.539801  0.024763  1.528875  0.005289  1.522829  0.048940  0.005240  
1.549800  0.024924  1.538856  0.005371  1.532719  0.049304  0.005321  
1.559798  0.025084  1.548847  0.005453  1.542583  0.049664  0.005402  
1.569797  0.025245  1.558849  0.005536  1.552422  0.050028  0.005483  
1.579796  0.025406  1.568861  0.005619  1.562388  0.050405  0.005565  
1.589794  0.025567  1.578885  0.005701  1.572303  0.050773  0.005647  
1.599793  0.025727  1.588916  0.005783  1.583837  0.051182  0.005742  
